user;user_id
760696944;80913434
20344328;726372601
20344328;1135141640
20344328;323111954
20344328;1118982945006587907
20344328;578240398
20344328;21440665
20344328;829060856
20344328;624017568
20344328;21794101
20344328;135430876
20344328;37776042
20344328;333954467
20344328;23056912
20344328;1402424148
20344328;42590805
20344328;2339095172
20344328;54988878
20344328;1145986626503479296
20344328;1133570430
20344328;3378612489
20344328;832097871893770240
20344328;2281217988
20344328;83926605
20344328;1086646510723444737
20344328;993792060548435968
20344328;1301100498
20344328;1124773536
20344328;329815445
20344328;16627544
20344328;525436041
20344328;95989483
20344328;29032586
20344328;40363629
20344328;28257421
20344328;18174975
20344328;2461432297
20344328;36347303
20344328;1070701588598218752
20344328;17780822
20344328;31099936
20344328;147947516
20344328;850600969184436224
20344328;436470131
20344328;4097559143
20344328;1601699341
20344328;1019949632108064768
20344328;306868006
20344328;828566340365643776
20344328;825815009041203201
20344328;833300465039319040
20344328;433766266
20344328;20399735
20344328;225761424
20344328;37643162
20344328;82912952
20344328;117761523
20344328;20463983
20344328;17576181
20344328;19763668
20344328;280227352
20344328;244086871
20344328;149441850
20344328;165786404
20344328;55893722
20344328;30507250
20344328;92233525
20344328;856010760
20344328;20610385
20344328;560188351
20344328;16606874
20344328;16600393
20344328;16705726
871783295813660677;1860459990
871783295813660677;49950808
871783295813660677;1385476140
871783295813660677;705011648558473220
871783295813660677;368804657
871783295813660677;907625645773086720
871783295813660677;2803587655
871783295813660677;832578719525064708
871783295813660677;842047050577502209
871783295813660677;948147368918208512
871783295813660677;566536507
871783295813660677;17621447
871783295813660677;1109154121171517441
871783295813660677;1098198745810984960
871783295813660677;4171877789
871783295813660677;900231078
871783295813660677;2671775504
871783295813660677;856010760
871783295813660677;3001691374
871783295813660677;17780822
871783295813660677;19017675
871783295813660677;920277002858500096
871783295813660677;886420428
871783295813660677;2606242467
871783295813660677;529247064
871783295813660677;20399735
871783295813660677;1097491939681804288
871783295813660677;85184055
871783295813660677;4023186321
871783295813660677;4782996689
871783295813660677;934152935340158976
871783295813660677;45225005
871783295813660677;262298210
871783295813660677;2844983574
832097871893770240;1019949632108064768
832097871893770240;1301100498
832097871893770240;16606874
832097871893770240;31099936
832097871893770240;560188351
832097871893770240;16705726
832097871893770240;726372601
832097871893770240;828566340365643776
832097871893770240;225761424
832097871893770240;4097559143
832097871893770240;19763668
832097871893770240;16600393
2803444640;1114837449061150721
2803444640;576234213
2803444640;52009223
2803444640;533041104
2803444640;940691491835564033
2803444640;2373445755
2803444640;116407356
2803444640;1385476140
2803444640;48132236
2803444640;886420428
2803444640;4023186321
2803444640;3833423967
2803444640;246295381
2803444640;2425184299
2803444640;1354570123
2803444640;21440665
2803444640;189082017
2803444640;195681218
2803444640;106231214
2803444640;3108154565
2803444640;144238332
2803444640;3393988786
2803444640;832578719525064708
2803444640;145297666
2803444640;33248043
2803444640;54988878
2803444640;17780822
2803444640;612717643
2803444640;82912952
2803444640;3119157183
2803444640;1704818077
2803444640;747764682459582465
2803444640;23318055
2803444640;20610385
2803444640;2615239693
2803444640;4782996689
2803444640;117029568
2803444640;529247064
2803444640;601773356
2803444640;2904048473
2803444640;2195622679
2803444640;415475621
2803444640;72277900
2803444640;1934463319
2803444640;479390782
2803444640;90014101
2803444640;25509816
2803444640;28773799
2803444640;42590805
2803444640;2426902357
2803444640;1485429175
2803444640;339846503
2803444640;88184493
2803444640;1560926802
2803444640;2472445567
2803444640;1734717882
2803444640;2279751087
2803444640;16600393
2803444640;560188351
2803444640;1314652063
2803444640;2373681362
2803444640;2615232002
2803444640;1860459990
2803444640;813738259
2803444640;26586771
2803444640;2858866479
2803444640;166102184
2803444640;377486485
2803444640;17621447
2803444640;1021696411
2803444640;262298210
2803444640;2416391065
2803444640;49950808
2803444640;2414884400
2803444640;306134959
2803444640;2803587655
2803444640;146101077
2803444640;628396879
2803444640;119434647
2803444640;20399735
2803444640;104782747
2803444640;2394252247
2803444640;856010760
2803444640;55031092
2803444640;2785158383
2803444640;31193470
2803444640;2279351990
2803444640;1586266080
2803444640;514541450
2803444640;397348833
2803444640;368804657
2803444640;102918775
250323361;87206214
250323361;1041644034849103872
250323361;1135141640
250323361;244086871
250323361;16705726
250323361;192877061
250323361;248801998
250323361;26586771
250323361;601028185
250323361;115702103
250323361;3833423967
250323361;146088853
250323361;2289930074
250323361;35877137
250323361;54172831
250323361;268208070
250323361;1225229076
250323361;406893885
250323361;743724264
250323361;571948562
250323361;392199690
250323361;610146315
250323361;1055950916
250323361;257450818
250323361;948552829
250323361;66691158
250323361;971692818577215488
250323361;2850651695
250323361;18578222
250323361;525436041
250323361;116407356
250323361;232353334
391945446;87306292
391945446;578240398
391945446;829060856
391945446;829032654
391945446;540895773
391945446;339672122
391945446;529247064
391945446;856010760
391945446;34423857
391945446;33248043
391945446;1586266080
391945446;2416067982
391945446;381540723
391945446;55207471
391945446;136343557
391945446;163567416
2585792659;2991912647
2585792659;1120084154853490688
2585792659;1333369999
2585792659;1125768066
2585792659;2909481429
2585792659;600365935
2585792659;202102772
2585792659;953626315617337344
2585792659;490522414
2585792659;4171877789
2585792659;1118030533219508225
2585792659;303234771
2585792659;20399735
2585792659;493153944
2585792659;540895773
2585792659;145252665
2585792659;2424047370
2585792659;112873259
2585792659;143393223
2585792659;19017675
1560926802;2656533409
1560926802;23318055
1560926802;18174975
1560926802;1347250338
1560926802;195681218
1560926802;2351820624
1560926802;544312946
1560926802;87306292
1560926802;381540723
1560926802;1070701588598218752
1560926802;136343557
1560926802;15061445
1560926802;91314199
1560926802;897947522
1560926802;28257421
1560926802;54988878
1560926802;2279751087
1560926802;238520837
1560926802;415475621
1560926802;1110460054392791040
1560926802;1021696411
1560926802;578240398
1560926802;1135141640
1560926802;24181511
1560926802;144238332
1560926802;143828745
1560926802;560188351
1560926802;856010760
1560926802;4706135422
1560926802;829060856
1560926802;2803444640
1560926802;33248043
1560926802;2615239693
1560926802;17576181
1560926802;42590805
1560926802;900231078
1560926802;582076945
1560926802;2803587655
1560926802;86719842
1560926802;1860459990
1560926802;1354570123
1560926802;189082017
1560926802;20228586
1560926802;1249695476
1560926802;1586266080
1560926802;45360352
1560926802;55207471
1560926802;1580316804
1560926802;1361319566
1560926802;819843415
1560926802;714000438
1560926802;102918775
1560926802;306134959
1055950916;333954467
1055950916;525436041
1055950916;311025549
1055950916;610146315
1055950916;18578222
1055950916;544312946
1055950916;29032586
1055950916;26586771
1055950916;192877061
1055950916;232353334
1055950916;971692818577215488
1055950916;385326089
1055950916;2449051215
1055950916;3292756634
1055950916;248801998
1055950916;406893885
1055950916;743724264
1055950916;301716524
1055950916;257450818
1055950916;268208070
1055950916;250323361
1055950916;2850651695
1055950916;825427526344441857
1055950916;138689410
1055950916;19763668
1055950916;1225229076
1055950916;116407356
1055950916;951055588330475520
1055950916;86719842
1055950916;54988878
1055950916;856010760
1055950916;20399735
1055950916;726372601
1055950916;1354570123
1055950916;28640933
1055950916;829060856
1055950916;45360352
1055950916;1347250338
1055950916;145252665
1055950916;2803587655
1055950916;144238332
1055950916;143828745
1055950916;1586266080
1055950916;700605423
1055950916;381540723
1055950916;146088853
1055950916;35877137
1055950916;2289930074
1055950916;117761523
1055950916;2424047370
1055950916;948552829
1055950916;392199690
1055950916;249601317
1055950916;16600393
1055950916;165786404
1140322449038483464;20399735
1140322449038483464;856010760
994821734;329815445
994821734;191409618
994821734;52361939
994821734;190955270
994821734;560537100
102948151;377486485
102948151;17782837
102948151;117761523
102948151;92233525
102948151;4097559143
102948151;166102184
102948151;1368850908
102948151;3001691374
102948151;2455611960
102948151;2279351990
102948151;2610126043
102948151;1870872692
102948151;31099936
102948151;54988878
102948151;571148013
102948151;2373445755
102948151;699745166807207936
102948151;14157177
102948151;708168822868418560
102948151;1139525086233452544
102948151;58730899
102948151;529961793
102948151;615011876
102948151;1086696404
102948151;234695455
102948151;338308200
102948151;910520918799155200
102948151;55059675
102948151;1551071150
102948151;1998841
102948151;97452095
102948151;624017568
102948151;389687289
102948151;38472446
102948151;1574792726
102948151;28397950
102948151;1098198745810984960
102948151;2827228161
102948151;1198416960
102948151;3180723706
102948151;173541298
102948151;117705468
102948151;3351784787
102948151;16936237
102948151;2425184299
102948151;138689410
102948151;37776042
102948151;940691491835564033
102948151;21794101
102948151;370708213
102948151;1124773536
102948151;828623998921629696
102948151;700605423
102948151;88184493
102948151;1314652063
102948151;25980581
102948151;606349480
102948151;831199595011137538
102948151;3017471855
102948151;25057713
102948151;2803587655
102948151;2834900104
102948151;43505930
102948151;2656533409
102948151;34705879
102948151;612717643
102948151;191779603
102948151;145297666
102948151;117773253
102948151;4171877789
102948151;454779231
102948151;18901336
102948151;19231330
102948151;1112075586120400899
102948151;2824971037
102948151;298525921
102948151;404894090
102948151;457528606
102948151;4909186157
102948151;976511129018077186
102948151;3318542685
102948151;306778929
102948151;1083411992
102948151;923116072856846336
102948151;2292781046
102948151;2163600808
102948151;2867702451
102948151;135430876
102948151;856010760
102948151;23967604
102948151;2394252247
102948151;21694393
102948151;618892357
102948151;439463212
102948151;83120914
993792060548435968;83926605
993792060548435968;1402424148
993792060548435968;1086646510723444737
29032586;525436041
29032586;828566340365643776
29032586;848826626
29032586;149441850
29032586;700605423
29032586;2262477443
29032586;17006679
29032586;300876743
29032586;833300465039319040
29032586;2850651695
29032586;624017568
29032586;16936237
29032586;381540723
29032586;306868006
29032586;298525921
29032586;819843415
29032586;167328296
29032586;1719936289
29032586;23056912
29032586;560188351
29032586;856010760
29032586;726372601
29032586;1301100498
29032586;560537100
29032586;40363629
29032586;18578222
29032586;135430876
29032586;16606874
29032586;20344328
29032586;825815009041203201
29032586;329815445
29032586;493494710
29032586;20228586
29032586;244086871
29032586;900231078
29032586;4171877789
29032586;115702103
29032586;55031092
29032586;19231330
29032586;932563111
29032586;3295882694
29032586;54988878
